Name	ScopeViewControl	
File	F:\_LTR700\TempMeas\Scope YT Project.svd	
StartRecord	131572023434270000	08 December 2017	12:25:43
EndRecord	131572026024670000	08 December 2017	12:30:02


Name	T_Ref	Name	T_Cels	
NetId	172.18.136.182.1.1	NetId	172.18.136.182.1.1	
Port	851	Port	851	
SampleTime[ms]	10	SampleTime[ms]	10	
SymbolBased	True	SymbolBased	True	
SymbolName	Temperatures.T_Ref	SymbolName	Temperatures.T_Act	
SymbolComment		SymbolComment		
IndexGroup	16448	IndexGroup	16448	
IndexOffset	513864	IndexOffset	513868	
Data-Type	REAL32	Data-Type	REAL32	
VariableSize	4	VariableSize	4	
Offset	0	Offset	0	
ScaleFactor	1	ScaleFactor	1	
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	

114350	50	114350	55.7349548	
114360	50	114360	55.7349548	
114370	50	114370	55.70602	
114380	50	114380	55.70602	
114390	50	114390	55.70602	
114400	50	114400	55.70602	
114410	50	114410	55.70602	
114420	50	114420	55.70602	
114430	50	114430	55.70602	
114440	50	114440	55.70602	
114450	50	114450	55.70602	
114460	50	114460	55.70602	
114470	50	114470	55.70602	
114480	50	114480	55.70602	
114490	50	114490	55.70602	
114500	50	114500	55.70602	
114510	50	114510	55.6770859	
114520	50	114520	55.6770859	
114530	50	114530	55.70602	
114540	50	114540	55.6770859	
114550	50	114550	55.6770859	
114560	50	114560	55.70602	
114570	50	114570	55.70602	
114580	50	114580	55.6770859	
114590	50	114590	55.6770859	
114600	50	114600	55.6481476	
114610	50	114610	55.6770859	
114620	50	114620	55.6481476	
114630	50	114630	55.6770859	
114640	50	114640	55.6481476	
114650	50	114650	55.6481476	
114660	50	114660	55.6481476	
114670	50	114670	55.6481476	
114680	50	114680	55.6481476	
114690	50	114690	55.6481476	
114700	50	114700	55.6481476	
114710	50	114710	55.6481476	
114720	50	114720	55.6481476	
114730	50	114730	55.6481476	
114740	50	114740	55.6192131	
114750	50	114750	55.6481476	
114760	50	114760	55.6192131	
114770	50	114770	55.6192131	
114780	50	114780	55.6192131	
114790	50	114790	55.6192131	
114800	50	114800	55.6192131	
114810	50	114810	55.6192131	
114820	50	114820	55.6192131	
114830	50	114830	55.6192131	
114840	50	114840	55.6192131	
114850	50	114850	55.6192131	
114860	50	114860	55.59028	
114870	50	114870	55.6192131	
114880	50	114880	55.59028	
114890	50	114890	55.6192131	
114900	50	114900	55.59028	
114910	50	114910	55.59028	
114920	50	114920	55.59028	
114930	50	114930	55.59028	
114940	50	114940	55.59028	
114950	50	114950	55.5613441	
114960	50	114960	55.59028	
114970	50	114970	55.5613441	
114980	50	114980	55.59028	
114990	50	114990	55.5613441	
115000	50	115000	55.5613441	
115010	50	115010	55.5613441	
115020	50	115020	55.5613441	
115030	50	115030	55.5613441	
115040	50	115040	55.5613441	
115050	50	115050	55.5613441	
115060	50	115060	55.5613441	
115070	50	115070	55.5324059	
115080	50	115080	55.5613441	
115090	50	115090	55.5613441	
115100	50	115100	55.5613441	
115110	50	115110	55.5613441	
115120	50	115120	55.5324059	
115130	50	115130	55.5324059	
115140	50	115140	55.5324059	
115150	50	115150	55.5324059	
115160	50	115160	55.5324059	
115170	50	115170	55.5324059	
115180	50	115180	55.5324059	
115190	50	115190	55.5324059	
115200	50	115200	55.50347	
115210	50	115210	55.50347	
115220	50	115220	55.50347	
115230	50	115230	55.50347	
115240	50	115240	55.50347	
115250	50	115250	55.50347	
115260	50	115260	55.50347	
115270	50	115270	55.50347	
115280	50	115280	55.50347	
115290	50	115290	55.4745369	
115300	50	115300	55.4745369	
115310	50	115310	55.4745369	
115320	50	115320	55.4745369	
115330	50	115330	55.4456024	
115340	50	115340	55.4456024	
115350	50	115350	55.4456024	
115360	50	115360	55.4745369	
115370	50	115370	55.4745369	
115380	50	115380	55.4456024	
115390	50	115390	55.4456024	
115400	50	115400	55.4456024	
115410	50	115410	55.4456024	
115420	50	115420	55.4456024	
115430	50	115430	55.4166641	
115440	50	115440	55.4166641	
115450	50	115450	55.4166641	
115460	50	115460	55.4166641	
115470	50	115470	55.4166641	
115480	50	115480	55.4166641	
115490	50	115490	55.4166641	
115500	50	115500	55.4166641	
115510	50	115510	55.4166641	
115520	50	115520	55.4166641	
115530	50	115530	55.4166641	
115540	50	115540	55.4166641	
115550	50	115550	55.38773	
115560	50	115560	55.38773	
115570	50	115570	55.38773	
115580	50	115580	55.38773	
115590	50	115590	55.38773	
115600	50	115600	55.38773	
115610	50	115610	55.38773	
115620	50	115620	55.38773	
115630	50	115630	55.3587952	
115640	50	115640	55.3587952	
115650	50	115650	55.3587952	
115660	50	115660	55.3587952	
115670	50	115670	55.3587952	
115680	50	115680	55.3587952	
115690	50	115690	55.3587952	
115700	50	115700	55.32986	
115710	50	115710	55.3587952	
115720	50	115720	55.3587952	
115730	50	115730	55.32986	
115740	50	115740	55.32986	
115750	50	115750	55.32986	
115760	50	115760	55.32986	
115770	50	115770	55.32986	
115780	50	115780	55.32986	
115790	50	115790	55.32986	
115800	50	115800	55.32986	
115810	50	115810	55.32986	
115820	50	115820	55.3009262	
115830	50	115830	55.3009262	
115840	50	115840	55.32986	
115850	50	115850	55.3009262	
115860	50	115860	55.3009262	
115870	50	115870	55.3009262	
115880	50	115880	55.3009262	
115890	50	115890	55.3009262	
115900	50	115900	55.3009262	
115910	50	115910	55.3009262	
115920	50	115920	55.27199	
115930	50	115930	55.27199	
115940	50	115940	55.27199	
115950	50	115950	55.27199	
115960	50	115960	55.27199	
115970	50	115970	55.27199	
115980	50	115980	55.2430534	
115990	50	115990	55.27199	
116000	50	116000	55.2430534	
116010	50	116010	55.27199	
116020	50	116020	55.2430534	
116030	50	116030	55.2430534	
116040	50	116040	55.2430534	
116050	50	116050	55.2430534	
116060	50	116060	55.2430534	
116070	50	116070	55.2430534	
116080	50	116080	55.2430534	
116090	50	116090	55.2430534	
116100	50	116100	55.2430534	
116110	50	116110	55.2430534	
116120	50	116120	55.21412	
116130	50	116130	55.21412	
116140	50	116140	55.21412	
116150	50	116150	55.21412	
116160	50	116160	55.1851845	
116170	50	116170	55.1851845	
116180	50	116180	55.1851845	
116190	50	116190	55.1851845	
116200	50	116200	55.21412	
116210	50	116210	55.1851845	
116220	50	116220	55.1851845	
116230	50	116230	55.1851845	
116240	50	116240	55.1851845	
116250	50	116250	55.1851845	
116260	50	116260	55.1851845	
116270	50	116270	55.1851845	
116280	50	116280	55.1851845	
116290	50	116290	55.1851845	
116300	50	116300	55.1851845	
116310	50	116310	55.15625	
116320	50	116320	55.1851845	
116330	50	116330	55.15625	
116340	50	116340	55.15625	
116350	50	116350	55.1851845	
116360	50	116360	55.15625	
116370	50	116370	55.1273155	
116380	50	116380	55.15625	
116390	50	116390	55.15625	
116400	50	116400	55.15625	
116410	50	116410	55.1273155	
116420	50	116420	55.1273155	
116430	50	116430	55.1273155	
116440	50	116440	55.1273155	
116450	50	116450	55.1273155	
116460	50	116460	55.1273155	
116470	50	116470	55.1273155	
116480	50	116480	55.09838	
116490	50	116490	55.1273155	
116500	50	116500	55.1273155	
116510	50	116510	55.09838	
116520	50	116520	55.1273155	
116530	50	116530	55.09838	
116540	50	116540	55.09838	
116550	50	116550	55.09838	
116560	50	116560	55.09838	
116570	50	116570	55.09838	
116580	50	116580	55.0694466	
116590	50	116590	55.09838	
116600	50	116600	55.0694466	
116610	50	116610	55.0694466	
116620	50	116620	55.0694466	
116630	50	116630	55.0694466	
116640	50	116640	55.0694466	
116650	50	116650	55.04051	
116660	50	116660	55.0694466	
116670	50	116670	55.04051	
116680	50	116680	55.0694466	
116690	50	116690	55.0694466	
116700	50	116700	55.04051	
116710	50	116710	55.04051	
116720	50	116720	55.0115738	
116730	50	116730	55.04051	
116740	50	116740	55.04051	
116750	50	116750	55.04051	
116760	50	116760	55.04051	
116770	50	116770	55.04051	
116780	50	116780	55.0115738	
116790	50	116790	55.0115738	
116800	50	116800	55.04051	
116810	50	116810	55.0115738	
116820	50	116820	55.04051	
116830	50	116830	55.0115738	
116840	50	116840	55.0115738	
116850	50	116850	55.0115738	
116860	50	116860	55.0115738	
116870	50	116870	54.98264	
116880	50	116880	54.98264	
116890	50	116890	55.0115738	
116900	50	116900	54.98264	
116910	50	116910	54.98264	
116920	50	116920	55.0115738	
116930	50	116930	54.98264	
116940	50	116940	54.98264	
116950	50	116950	54.98264	
116960	50	116960	54.9537048	
116970	50	116970	54.98264	
116980	50	116980	54.98264	
116990	50	116990	54.9537048	
117000	50	117000	54.98264	
117010	50	117010	54.98264	
117020	50	117020	54.98264	
117030	50	117030	54.9537048	
117040	50	117040	54.9537048	
117050	50	117050	54.9537048	
117060	50	117060	54.9537048	
117070	50	117070	54.9537048	
117080	50	117080	54.9537048	
117090	50	117090	54.9537048	
117100	50	117100	54.92477	
117110	50	117110	54.92477	
117120	50	117120	54.92477	
117130	50	117130	54.8958359	
117140	50	117140	54.92477	
117150	50	117150	54.92477	
117160	50	117160	54.92477	
117170	50	117170	54.8958359	
117180	50	117180	54.92477	
117190	50	117190	54.8958359	
117200	50	117200	54.8958359	
117210	50	117210	54.8958359	
117220	50	117220	54.8958359	
117230	50	117230	54.8958359	
117240	50	117240	54.8668976	
117250	50	117250	54.8668976	
117260	50	117260	54.8668976	
117270	50	117270	54.8668976	
117280	50	117280	54.8668976	
117290	50	117290	54.8668976	
117300	50	117300	54.8668976	
117310	50	117310	54.8668976	
117320	50	117320	54.8668976	
117330	50	117330	54.8379631	
117340	50	117340	54.8668976	
117350	50	117350	54.8379631	
117360	50	117360	54.8379631	
117370	50	117370	54.8379631	
117380	50	117380	54.8668976	
117390	50	117390	54.8379631	
117400	50	117400	54.8379631	
117410	50	117410	54.8379631	
117420	50	117420	54.8379631	
117430	50	117430	54.8379631	
117440	50	117440	54.80903	
117450	50	117450	54.8379631	
117460	50	117460	54.8379631	
117470	50	117470	54.80903	
117480	50	117480	54.80903	
117490	50	117490	54.80903	
117500	50	117500	54.80903	
117510	50	117510	54.7800941	
117520	50	117520	54.80903	
117530	50	117530	54.7800941	
117540	50	117540	54.7800941	
117550	50	117550	54.7800941	
117560	50	117560	54.7800941	
117570	50	117570	54.7800941	
117580	50	117580	54.7800941	
117590	50	117590	54.7800941	
117600	50	117600	54.7800941	
117610	50	117610	54.7800941	
117620	50	117620	54.7511559	
117630	50	117630	54.7511559	
117640	50	117640	54.7511559	
117650	50	117650	54.7511559	
117660	50	117660	54.7511559	
117670	50	117670	54.7511559	
117680	50	117680	54.72222	
117690	50	117690	54.7511559	
117700	50	117700	54.7511559	
117710	50	117710	54.7511559	
117720	50	117720	54.7511559	
117730	50	117730	54.72222	
117740	50	117740	54.72222	
117750	50	117750	54.72222	
117760	50	117760	54.72222	
117770	50	117770	54.72222	
117780	50	117780	54.72222	
117790	50	117790	54.72222	
117800	50	117800	54.72222	
117810	50	117810	54.6932869	
117820	50	117820	54.72222	
117830	50	117830	54.6932869	
117840	50	117840	54.6932869	
117850	50	117850	54.6932869	
117860	50	117860	54.6932869	
117870	50	117870	54.6932869	
117880	50	117880	54.6932869	
117890	50	117890	54.6932869	
117900	50	117900	54.6932869	
117910	50	117910	54.6643524	
117920	50	117920	54.6643524	
117930	50	117930	54.6932869	
117940	50	117940	54.6932869	
117950	50	117950	54.6643524	
117960	50	117960	54.6932869	
117970	50	117970	54.6643524	
117980	50	117980	54.6643524	
117990	50	117990	54.6643524	
118000	50	118000	54.6932869	
118010	50	118010	54.6643524	
118020	50	118020	54.6643524	
118030	50	118030	54.6643524	
118040	50	118040	54.6354141	
118050	50	118050	54.6354141	
118060	50	118060	54.6354141	
118070	50	118070	54.6354141	
118080	50	118080	54.6354141	
118090	50	118090	54.6354141	
118100	50	118100	54.6354141	
118110	50	118110	54.60648	
118120	50	118120	54.6354141	
118130	50	118130	54.60648	
118140	50	118140	54.60648	
118150	50	118150	54.5775452	
118160	50	118160	54.60648	
118170	50	118170	54.5775452	
118180	50	118180	54.5775452	
118190	50	118190	54.5775452	
118200	50	118200	54.5775452	
118210	50	118210	54.5775452	
118220	50	118220	54.5775452	
118230	50	118230	54.5775452	
118240	50	118240	54.5775452	
118250	50	118250	54.5775452	
118260	50	118260	54.5775452	
118270	50	118270	54.5775452	
118280	50	118280	54.5775452	
118290	50	118290	54.5775452	
118300	50	118300	54.54861	
118310	50	118310	54.54861	
118320	50	118320	54.54861	
118330	50	118330	54.54861	
118340	50	118340	54.54861	
118350	50	118350	54.54861	
118360	50	118360	54.5196762	
118370	50	118370	54.54861	
118380	50	118380	54.54861	
118390	50	118390	54.5196762	
118400	50	118400	54.5196762	
118410	50	118410	54.5196762	
118420	50	118420	54.5196762	
118430	50	118430	54.54861	
118440	50	118440	54.5196762	
118450	50	118450	54.49074	
118460	50	118460	54.5196762	
118470	50	118470	54.5196762	
118480	50	118480	54.5196762	
118490	50	118490	54.5196762	
118500	50	118500	54.49074	
118510	50	118510	54.49074	
118520	50	118520	54.49074	
118530	50	118530	54.49074	
118540	50	118540	54.49074	
118550	50	118550	54.49074	
118560	50	118560	54.49074	
118570	50	118570	54.49074	
118580	50	118580	54.4618034	
118590	50	118590	54.4618034	
118600	50	118600	54.4618034	
118610	50	118610	54.4618034	
118620	50	118620	54.4618034	
118630	50	118630	54.4618034	
118640	50	118640	54.4618034	
118650	50	118650	54.4618034	
118660	50	118660	54.4618034	
118670	50	118670	54.4618034	
118680	50	118680	54.4618034	
118690	50	118690	54.4618034	
118700	50	118700	54.4618034	
118710	50	118710	54.4618034	
118720	50	118720	54.43287	
118730	50	118730	54.43287	
118740	50	118740	54.43287	
118750	50	118750	54.43287	
118760	50	118760	54.43287	
118770	50	118770	54.4039345	
118780	50	118780	54.43287	
118790	50	118790	54.43287	
118800	50	118800	54.4039345	
118810	50	118810	54.43287	
118820	50	118820	54.4039345	
118830	50	118830	54.43287	
118840	50	118840	54.4039345	
118850	50	118850	54.4039345	
118860	50	118860	54.4039345	
118870	50	118870	54.4039345	
118880	50	118880	54.4039345	
118890	50	118890	54.375	
118900	50	118900	54.4039345	
118910	50	118910	54.375	
118920	50	118920	54.4039345	
118930	50	118930	54.375	
118940	50	118940	54.375	
118950	50	118950	54.375	
118960	50	118960	54.375	
118970	50	118970	54.3460655	
118980	50	118980	54.375	
118990	50	118990	54.375	
119000	50	119000	54.3460655	
119010	50	119010	54.3460655	
119020	50	119020	54.3460655	
119030	50	119030	54.3460655	
119040	50	119040	54.3460655	
119050	50	119050	54.3460655	
119060	50	119060	54.3460655	
119070	50	119070	54.3460655	
119080	50	119080	54.3460655	
119090	50	119090	54.3460655	
119100	50	119100	54.3460655	
119110	50	119110	54.31713	
119120	50	119120	54.31713	
119130	50	119130	54.31713	
119140	50	119140	54.31713	
119150	50	119150	54.31713	
119160	50	119160	54.2881966	
119170	50	119170	54.2881966	
119180	50	119180	54.2881966	
119190	50	119190	54.2881966	
119200	50	119200	54.2881966	
119210	50	119210	54.2881966	
119220	50	119220	54.2881966	
119230	50	119230	54.2881966	
119240	50	119240	54.2881966	
119250	50	119250	54.25926	
119260	50	119260	54.25926	
119270	50	119270	54.25926	
119280	50	119280	54.25926	
119290	50	119290	54.25926	
119300	50	119300	54.25926	
119310	50	119310	54.25926	
119320	50	119320	54.25926	
119330	50	119330	54.25926	
119340	50	119340	54.25926	
119350	50	119350	54.2303238	
119360	50	119360	54.25926	
119370	50	119370	54.25926	
119380	50	119380	54.2303238	
119390	50	119390	54.25926	
119400	50	119400	54.2303238	
119410	50	119410	54.2303238	
119420	50	119420	54.2303238	
119430	50	119430	54.2303238	
119440	50	119440	54.20139	
119450	50	119450	54.2303238	
119460	50	119460	54.20139	
119470	50	119470	54.20139	
119480	50	119480	54.2303238	
119490	50	119490	54.20139	
119500	50	119500	54.20139	
119510	50	119510	54.20139	
119520	50	119520	54.20139	
119530	50	119530	54.20139	
119540	50	119540	54.1724548	
119550	50	119550	54.1724548	
119560	50	119560	54.1724548	
119570	50	119570	54.1724548	
119580	50	119580	54.1724548	
119590	50	119590	54.14352	
119600	50	119600	54.1724548	
119610	50	119610	54.1724548	
119620	50	119620	54.1724548	
119630	50	119630	54.1724548	
119640	50	119640	54.14352	
119650	50	119650	54.14352	
119660	50	119660	54.14352	
119670	50	119670	54.14352	
119680	50	119680	54.14352	
119690	50	119690	54.14352	
119700	50	119700	54.14352	
119710	50	119710	54.14352	
119720	50	119720	54.14352	
119730	50	119730	54.14352	
119740	50	119740	54.14352	
119750	50	119750	54.1145859	
119760	50	119760	54.14352	
119770	50	119770	54.14352	
119780	50	119780	54.1145859	
119790	50	119790	54.1145859	
119800	50	119800	54.1145859	
119810	50	119810	54.1145859	
119820	50	119820	54.1145859	
119830	50	119830	54.1145859	
119840	50	119840	54.1145859	
119850	50	119850	54.0856476	
119860	50	119860	54.1145859	
119870	50	119870	54.1145859	
119880	50	119880	54.0856476	
119890	50	119890	54.0856476	
119900	50	119900	54.1145859	
119910	50	119910	54.0856476	
119920	50	119920	54.0856476	
119930	50	119930	54.0856476	
119940	50	119940	54.0856476	
119950	50	119950	54.0856476	
119960	50	119960	54.0567131	
119970	50	119970	54.0856476	
119980	50	119980	54.0856476	
119990	50	119990	54.0567131	
120000	50	120000	54.0856476	
120010	50	120010	54.0567131	
120020	50	120020	54.0567131	
120030	50	120030	54.0567131	
120040	50	120040	54.0567131	
120050	50	120050	54.02778	
120060	50	120060	54.0567131	
120070	50	120070	54.02778	
120080	50	120080	54.02778	
120090	50	120090	54.02778	
120100	50	120100	54.02778	
120110	50	120110	54.02778	
120120	50	120120	54.02778	
120130	50	120130	54.02778	
120140	50	120140	54.02778	
120150	50	120150	53.9988441	
120160	50	120160	54.02778	
120170	50	120170	54.02778	
120180	50	120180	54.02778	
120190	50	120190	53.9988441	
120200	50	120200	53.9988441	
120210	50	120210	53.9988441	
120220	50	120220	53.9988441	
120230	50	120230	53.9699059	
120240	50	120240	53.9988441	
120250	50	120250	53.9988441	
120260	50	120260	53.9988441	
120270	50	120270	53.9699059	
120280	50	120280	53.9699059	
120290	50	120290	53.9699059	
120300	50	120300	53.9699059	
120310	50	120310	53.9699059	
120320	50	120320	53.9699059	
120330	50	120330	53.9699059	
120340	50	120340	53.9699059	
120350	50	120350	53.94097	
120360	50	120360	53.94097	
120370	50	120370	53.94097	
120380	50	120380	53.9699059	
120390	50	120390	53.94097	
120400	50	120400	53.94097	
120410	50	120410	53.94097	
120420	50	120420	53.94097	
120430	50	120430	53.9120369	
120440	50	120440	53.9120369	
120450	50	120450	53.94097	
120460	50	120460	53.9120369	
120470	50	120470	53.9120369	
120480	50	120480	53.9120369	
120490	50	120490	53.94097	
120500	50	120500	53.9120369	
120510	50	120510	53.9120369	
120520	50	120520	53.9120369	
120530	50	120530	53.9120369	
120540	50	120540	53.8831024	
120550	50	120550	53.9120369	
120560	50	120560	53.8831024	
120570	50	120570	53.8831024	
120580	50	120580	53.8831024	
120590	50	120590	53.8831024	
120600	50	120600	53.8831024	
120610	50	120610	53.8831024	
120620	50	120620	53.9120369	
120630	50	120630	53.8831024	
120640	50	120640	53.8831024	
120650	50	120650	53.8831024	
120660	50	120660	53.8831024	
120670	50	120670	53.8541641	
120680	50	120680	53.8831024	
120690	50	120690	53.8541641	
120700	50	120700	53.8541641	
120710	50	120710	53.8541641	
120720	50	120720	53.8541641	
120730	50	120730	53.8541641	
120740	50	120740	53.8831024	
120750	50	120750	53.8831024	
120760	50	120760	53.8541641	
120770	50	120770	53.8541641	
120780	50	120780	53.8541641	
120790	50	120790	53.8541641	
120800	50	120800	53.82523	
120810	50	120810	53.8541641	
120820	50	120820	53.82523	
120830	50	120830	53.82523	
120840	50	120840	53.8541641	
120850	50	120850	53.82523	
120860	50	120860	53.82523	
120870	50	120870	53.82523	
120880	50	120880	53.82523	
120890	50	120890	53.82523	
120900	50	120900	53.82523	
120910	50	120910	53.82523	
120920	50	120920	53.82523	
120930	50	120930	53.82523	
120940	50	120940	53.7962952	
120950	50	120950	53.82523	
120960	50	120960	53.7962952	
120970	50	120970	53.7962952	
120980	50	120980	53.7962952	
120990	50	120990	53.7962952	
121000	50	121000	53.7962952	
